g15244.t1	ff5dfa4a6a9690398445be13323cfec5	215	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	06-07-2026	-	-	-	-
79409|Reactome:R-SPO-1799339|Reactome:R-SPO-190873|Reactome:R-SPO-196025|Reactome:R-SPO-204005|Reactome:R-SPO-2559580|Reactome:R-SPO-2559582|Reactome:R-SPO-2559586|Reactome:R-SPO-3371497|Reactome:R-SPO-3371571|Reactome:R-SPO-389357|Reactome:R-SPO-429958|Reactome:R-SPO-432720|Reactome:R-SPO-437239|Reactome:R-SPO-5218920|Reactome:R-SPO-5693548|Reactome:R-SPO-5693565|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-6791226|Reactome:R-SPO-6798695|Reactome:R-SPO-6803207|Reactome:R-SPO-6804756|Reactome:R-SPO-6804757|Reactome:R-SPO-6807878|Reactome:R-SPO-6811434|Reactome:R-SPO-6811438|Reactome:R-SPO-6811440|Reactome:R-SPO-72163|Reactome:R-SPO-72203|Reactome:R-SPO-76061|Reactome:R-SPO-76066|Reactome:R-SPO-8856828|Reactome:R-SPO-8866427|Reactome:R-SPO-8964038|Reactome:R-SPO-9013420|Reactome:R-SPO-9013424|Reactome:R-SPO-9033241|Reactome:R-SPO-9603798|Reactome:R-SPO-9609523|Reactome:R-SPO-9639288|Reactome:R-SPO-9664873|Reactome:R-SPO-9696273|Reactome:R-SPO-975957|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-SPO-9856530|Reactome:R-XTR-112382|Reactome:R-XTR-1169091|Reactome:R-XTR-1234176|Reactome:R-XTR-1236978|Reactome:R-XTR-156827|Reactome:R-XTR-166058|Reactome:R-XTR-174084|Reactome:R-XTR-174154|Reactome:R-XTR-174178|Reactome:R-XTR-174184|Reactome:R-XTR-195253|Reactome:R-XTR-2467813|Reactome:R-XTR-349425|Reactome:R-XTR-350562|Reactome:R-XTR-382556|Reactome:R-XTR-450408|Reactome:R-XTR-4608870|Reactome:R-XTR-4641257|Reactome:R-XTR-5358346|Reactome:R-XTR-5607761|Reactome:R-XTR-5610780|Reactome:R-XTR-5610785|Reactome:R-XTR-5610787|Reactome:R-XTR-5620924|Reactome:R-XTR-5632684|Reactome:R-XTR-5668541|Reactome:R-XTR-5676590|Reactome:R-XTR-5687128|Reactome:R-XTR-5689603|Reactome:R-XTR-5689880|Reactome:R-XTR-674695|Reactome:R-XTR-6798695|Reactome:R-XTR-6799198|Reactome:R-XTR-68867|Reactome:R-XTR-68949|Reactome:R-XTR-69017|Reactome:R-XTR-69481|Reactome:R-XTR-69601|Reactome:R-XTR-72695|Reactome:R-XTR-72702|Reactome:R-XTR-75815|Reactome:R-XTR-75955|Reactome:R-XTR-8852276|Reactome:R-XTR-8866654|Reactome:R-XTR-8939236|Reactome:R-XTR-8939902|Reactome:R-XTR-8941858|Reactome:R-XTR-8948751|Reactome:R-XTR-8951664|Reactome:R-XTR-975138|Reactome:R-XTR-9755511|Reactome:R-XTR-975871|Reactome:R-XTR-9762114|Reactome:R-XTR-9766229|Reactome:R-XTR-983168|Reactome:R-XTR-9907900|Reactome:R-XTR-9929491|Reactome:R-XTR-9932298|Reactome:R-XTR-9954709
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	PANTHER	PTHR47111	BCDNA.LD29892	26	492	1.2E-61	T	06-07-2026	-	-	-	-
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	Pfam	PF01753	MYND finger	192	228	0.023	T	06-07-2026	IPR002893	Zinc finger, MYND-type	-	Reactome:R-BTA-3214841|Reactome:R-BTA-6804760|Reactome:R-CEL-1234176|Reactome:R-CEL-3214841|Reactome:R-DRE-3214841|Reactome:R-DRE-6804760|Reactome:R-HSA-1234176|Reactome:R-HSA-3214841|Reactome:R-HSA-5601884|Reactome:R-HSA-5689880|Reactome:R-HSA-6804760|Reactome:R-HSA-9733709|Reactome:R-HSA-9827857|Reactome:R-MMU-1234176|Reactome:R-MMU-3214841|Reactome:R-MMU-5689880|Reactome:R-MMU-6804760|Reactome:R-RNO-3214841|Reactome:R-RNO-5689880|Reactome:R-RNO-6804760|Reactome:R-SPO-3214841
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	Gene3D	G3DSA:2.170.270.10	SET domain	161	436	1.7E-25	T	06-07-2026	IPR046341	SET domain superfamily	-	Reactome:R-BTA-212300|Reactome:R-BTA-2299718|Reactome:R-BTA-3214841|Reactome:R-BTA-6804760|Reactome:R-BTA-9764725|Reactome:R-CEL-3214841|Reactome:R-CEL-8936459|Reactome:R-CEL-8943724|Reactome:R-CEL-8953750|Reactome:R-CEL-9764725|Reactome:R-CEL-9772755|Reactome:R-DDI-9772755|Reactome:R-DME-201722|Reactome:R-DME-212300|Reactome:R-DME-2559580|Reactome:R-DME-3214841|Reactome:R-DME-427359|Reactome:R-DME-6804760|Reactome:R-DME-8936459|Reactome:R-DME-8939236|Reactome:R-DME-8943724|Reactome:R-DME-8953750|Reactome:R-DME-9764725|Reactome:R-DME-9772755|Reactome:R-DME-9843940|Reactome:R-DME-9909649|Reactome:R-DRE-212300|Reactome:R-DRE-2299718|Reactome:R-DRE-2559580|Reactome:R-DRE-3214841|Reactome:R-DRE-6804760|Reactome:R-DRE-8953750|Reactome:R-DRE-9764725|Reactome:R-DRE-9843940|Reactome:R-DRE-9843970|Reactome:R-DRE-9909649|Reactome:R-HSA-193670|Reactome:R-HSA-201722|Reactome:R-HSA-212300|Reactome:R-HSA-212436|Reactome:R-HSA-2299718|Reactome:R-HSA-2559580|Reactome:R-HSA-2559582|Reactome:R-HSA-3214841|Reactome:R-HSA-3769402|Reactome:R-HSA-427359|Reactome:R-HSA-427389|Reactome:R-HSA-452723|Reactome:R-HSA-5617472|Reactome:R-HSA-5693565|Reactome:R-HSA-5693571|Reactome:R-HSA-5693607|Reactome:R-HSA-6804754|Reactome:R-HSA-6804760|Reactome:R-HSA-69473|Reactome:R-HSA-73762|Reactome:R-HSA-8853884|Reactome:R-HSA-8936459|Reactome:R-HSA-8939236|Reactome:R-HSA-8943724|Reactome:R-HSA-8953750|Reactome:R-HSA-912446|Reactome:R-HSA-9609690|Reactome:R-HSA-9616222|Reactome:R-HSA-9701898|Reactome:R-HSA-9710421|Reactome:R-HSA-9733709|Reactome:R-HSA-9762293|Reactome:R-HSA-9764725|Reactome:R-HSA-9772755|Reactome:R-HSA-9818564|Reactome:R-HSA-9827857|Reactome:R-HSA-9830364|Reactome:R-HSA-9841922|Reactome:R-HSA-9843940|Reactome:R-HSA-9843970|Reactome:R-HSA-9844594|Reactome:R-HSA-9909649|Reactome:R-HSA-9931510|Reactome:R-HSA-9931512|Reactome:R-HSA-9931521|Reactome:R-HSA-9944997|Reactome:R-MMU-201722|Reactome:R-MMU-212300|Reactome:R-MMU-212436|Reactome:R-MMU-2559580|Reactome:R-MMU-2559582|Reactome:R-MMU-3214841|Reactome:R-MMU-5693565|Reactome:R-MMU-5693571|Reactome:R-MMU-5693607|Reactome:R-MMU-6804760|Reactome:R-MMU-69473|Reactome:R-MMU-73762|Reactome:R-MMU-8936459|Reactome:R-MMU-8939236|Reactome:R-MMU-8943724|Reactome:R-MMU-8953750|Reactome:R-MMU-9764725|Reactome:R-MMU-9772755|Reactome:R-MMU-9818564|Reactome:R-MMU-9843940|Reactome:R-MMU-9909649|Reactome:R-RNO-212436|Reactome:R-RNO-3214841|Reactome:R-RNO-6804760|Reactome:R-SCE-9772755|Reactome:R-SPO-3214841|Reactome:R-SPO-9772755|Reactome:R-XTR-212300|Reactome:R-XTR-2299718|Reactome:R-XTR-2559580|Reactome:R-XTR-3214841|Reactome:R-XTR-6804760|Reactome:R-XTR-8953750|Reactome:R-XTR-9764725|Reactome:R-XTR-9909649
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	ProSiteProfiles	PS50280	SET domain profile.	144	406	10.501832	T	06-07-2026	IPR001214	SET domain	GO:0005515(InterPro)	Reactome:R-BTA-212300|Reactome:R-BTA-2299718|Reactome:R-BTA-3214841|Reactome:R-BTA-6804760|Reactome:R-BTA-9764725|Reactome:R-CEL-3214841|Reactome:R-CEL-8936459|Reactome:R-CEL-8943724|Reactome:R-CEL-8953750|Reactome:R-CEL-9764725|Reactome:R-CEL-9772755|Reactome:R-DDI-9772755|Reactome:R-DME-201722|Reactome:R-DME-212300|Reactome:R-DME-2559580|Reactome:R-DME-3214841|Reactome:R-DME-427359|Reactome:R-DME-6804760|Reactome:R-DME-8936459|Reactome:R-DME-8939236|Reactome:R-DME-8943724|Reactome:R-DME-8953750|Reactome:R-DME-9764725|Reactome:R-DME-9772755|Reactome:R-DME-9843940|Reactome:R-DME-9909649|Reactome:R-DRE-212300|Reactome:R-DRE-2299718|Reactome:R-DRE-2559580|Reactome:R-DRE-3214841|Reactome:R-DRE-6804760|Reactome:R-DRE-8953750|Reactome:R-DRE-9764725|Reactome:R-DRE-9843940|Reactome:R-DRE-9843970|Reactome:R-DRE-9909649|Reactome:R-HSA-193670|Reactome:R-HSA-201722|Reactome:R-HSA-212300|Reactome:R-HSA-212436|Reactome:R-HSA-2299718|Reactome:R-HSA-2559580|Reactome:R-HSA-2559582|Reactome:R-HSA-3214841|Reactome:R-HSA-3769402|Reactome:R-HSA-427359|Reactome:R-HSA-427389|Reactome:R-HSA-452723|Reactome:R-HSA-5617472|Reactome:R-HSA-5693565|Reactome:R-HSA-5693571|Reactome:R-HSA-5693607|Reactome:R-HSA-6804754|Reactome:R-HSA-6804760|Reactome:R-HSA-69473|Reactome:R-HSA-73762|Reactome:R-HSA-8853884|Reactome:R-HSA-8936459|Reactome:R-HSA-8939236|Reactome:R-HSA-8943724|Reactome:R-HSA-8953750|Reactome:R-HSA-912446|Reactome:R-HSA-9609690|Reactome:R-HSA-9616222|Reactome:R-HSA-9701898|Reactome:R-HSA-9710421|Reactome:R-HSA-9733709|Reactome:R-HSA-9762293|Reactome:R-HSA-9764725|Reactome:R-HSA-9772755|Reactome:R-HSA-9818564|Reactome:R-HSA-9827857|Reactome:R-HSA-9830364|Reactome:R-HSA-9841922|Reactome:R-HSA-9843940|Reactome:R-HSA-9843970|Reactome:R-HSA-9844594|Reactome:R-HSA-9909649|Reactome:R-HSA-9931510|Reactome:R-HSA-9931512|Reactome:R-HSA-9931521|Reactome:R-HSA-9944997|Reactome:R-MMU-201722|Reactome:R-MMU-212300|Reactome:R-MMU-212436|Reactome:R-MMU-2559580|Reactome:R-MMU-2559582|Reactome:R-MMU-3214841|Reactome:R-MMU-5693565|Reactome:R-MMU-5693571|Reactome:R-MMU-5693607|Reactome:R-MMU-6804760|Reactome:R-MMU-69473|Reactome:R-MMU-73762|Reactome:R-MMU-8936459|Reactome:R-MMU-8939236|Reactome:R-MMU-8943724|Reactome:R-MMU-8953750|Reactome:R-MMU-9764725|Reactome:R-MMU-9772755|Reactome:R-MMU-9818564|Reactome:R-MMU-9843940|Reactome:R-MMU-9909649|Reactome:R-RNO-212436|Reactome:R-RNO-3214841|Reactome:R-RNO-6804760|Reactome:R-SCE-9772755|Reactome:R-SPO-3214841|Reactome:R-SPO-9772755|Reactome:R-XTR-212300|Reactome:R-XTR-2299718|Reactome:R-XTR-2559580|Reactome:R-XTR-3214841|Reactome:R-XTR-6804760|Reactome:R-XTR-8953750|Reactome:R-XTR-9764725|Reactome:R-XTR-9909649
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	SUPERFAMILY	SSF144232	HIT/MYND zinc finger-like	190	231	7.15E-7	T	06-07-2026	-	-	-	-
