g15244.t1	ff5dfa4a6a9690398445be13323cfec5	215	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	06-07-2026	-	-	-	-
:R-MMU-159227|Reactome:R-MMU-159230|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-163282|Reactome:R-MMU-1632852|Reactome:R-MMU-1650814|Reactome:R-MMU-165159|Reactome:R-MMU-166208|Reactome:R-MMU-168928|Reactome:R-MMU-170822|Reactome:R-MMU-174048|Reactome:R-MMU-174084|Reactome:R-MMU-174154|Reactome:R-MMU-174178|Reactome:R-MMU-174184|Reactome:R-MMU-176187|Reactome:R-MMU-176407|Reactome:R-MMU-176408|Reactome:R-MMU-176409|Reactome:R-MMU-176412|Reactome:R-MMU-177504|Reactome:R-MMU-179409|Reactome:R-MMU-187577|Reactome:R-MMU-190873|Reactome:R-MMU-191859|Reactome:R-MMU-195253|Reactome:R-MMU-196025|Reactome:R-MMU-202424|Reactome:R-MMU-204005|Reactome:R-MMU-2132295|Reactome:R-MMU-2173788|Reactome:R-MMU-2467813|Reactome:R-MMU-2470946|Reactome:R-MMU-2500257|Reactome:R-MMU-2559582|Reactome:R-MMU-2672351|Reactome:R-MMU-2871837|Reactome:R-MMU-3108214|Reactome:R-MMU-3214841|Reactome:R-MMU-3214842|Reactome:R-MMU-3214847|Reactome:R-MMU-3232142|Reactome:R-MMU-3299685|Reactome:R-MMU-3301854|Reactome:R-MMU-3371453|Reactome:R-MMU-3371497|Reactome:R-MMU-3371568|Reactome:R-MMU-3371571|Reactome:R-MMU-349425|Reactome:R-MMU-350562|Reactome:R-MMU-380972|Reactome:R-MMU-381426|Reactome:R-MMU-382556|Reactome:R-MMU-389357|Reactome:R-MMU-4085377|Reactome:R-MMU-418594|Reactome:R-MMU-429947|Reactome:R-MMU-429958|Reactome:R-MMU-432720|Reactome:R-MMU-432722|Reactome:R-MMU-437239|Reactome:R-MMU-4420097|Reactome:R-MMU-450408|Reactome:R-MMU-4551638|Reactome:R-MMU-4570464|Reactome:R-MMU-4608870|Reactome:R-MMU-4615885|Reactome:R-MMU-4641257|Reactome:R-MMU-4641258|Reactome:R-MMU-5099900|Reactome:R-MMU-5140745|Reactome:R-MMU-5205685|Reactome:R-MMU-5218920|Reactome:R-MMU-5357905|Reactome:R-MMU-5358346|Reactome:R-MMU-5389840|Reactome:R-MMU-5419276|Reactome:R-MMU-5578775|Reactome:R-MMU-5607761|Reactome:R-MMU-5607764|Reactome:R-MMU-5610780|Reactome:R-MMU-5610785|Reactome:R-MMU-5610787|Reactome:R-MMU-5620922|Reactome:R-MMU-5620924|Reactome:R-MMU-5624138|Reactome:R-MMU-5625970|Reactome:R-MMU-5628897|Reactome:R-MMU-5632684|Reactome:R-MMU-5658442|Reactome:R-MMU-5663220|Reactome:R-MMU-5668541|Reactome:R-MMU-5668599|Reactome:R-MMU-5675221|Reactome:R-MMU-5675482|Reactome:R-MMU-5676590|Reactome:R-MMU-5685938|Reactome:R-MMU-5687128|Reactome:R-MMU-5689603|Reactome:R-MMU-5689880|Reactome:R-MMU-5693565|Reactome:R-MMU-5693607|Reactome:R-MMU-5696394|Reactome:R-MMU-674695|Reactome:R-MMU-6781823|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6783310|Reactome:R-MMU-6791226|Reactome:R-MMU-6798695|Reactome:R-MMU-6804115|Reactome:R-MMU-6804756|Reactome:R-MMU-6804757|Reactome:R-MMU-6804760|Reactome:R-MMU-6807878|Reactome:R-MMU-6811434|Reactome:R-MMU-6811438|Reactome:R-MMU-6811440|Reactome:R-MMU-68867|Reactome:R-MMU-68877|Reactome:R-MMU-68949|Reactome:R-MMU-69017|Reactome:R-MMU-69473|Reactome:R-MMU-69481|Reactome:R-MMU-69601|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72649|Reactome:R-MMU-72689|Reactome:R-MMU-72695|Reactome:R-MMU-72702|Reactome:R-MMU-72706|Reactome:R-MMU-73856|Reactome:R-MMU-75815|Reactome:R-MMU-75955|Reactome:R-MMU-77595|Reactome:R-MMU-844456|Reactome:R-MMU-8852276|Reactome:R-MMU-8854050|Reactome:R-MMU-8856825|Reactome:R-MMU-8856828|Reactome:R-MMU-8863795|Reactome:R-MMU-8866427|Reactome:R-MMU-8866654|Reactome:R-MMU-8876198|Reactome:R-MMU-8939211|Reactome:R-MMU-8939236|Reactome:R-MMU-8939902|Reactome:R-MMU-8941858|Reactome:R-MMU-8943724|Reactome:R-MMU-8948751|Reactome:R-MMU-8951664|Reactome:R-MMU-8957275|Reactome:R-MMU-8964038|Reactome:R-MMU-9013149|Reactome:R-MMU-9013404|Reactome:R-MMU-9013420|Reactome:R-MMU-9013422|Reactome:R-MMU-9013423|Reactome:R-MMU-9013424|Reactome:R-MMU-9018519|Reactome:R-MMU-9020702|Reactome:R-MMU-9033241|Reactome:R-MMU-9603798|Reactome:R-MMU-9609523|Reactome:R-MMU-9639288|Reactome:R-MMU-9646399|Reactome:R-MMU-9648025|Reactome:R-MMU-9664873|Reactome:R-MMU-9696273|Reactome:R-MMU-9755511|Reactome:R-MMU-975957|Reactome:R-MMU-9762114|Reactome:R-MMU-9766229|Reactome:R-MMU-9770562|Reactome:R-MMU-9772755|Reactome:R-MMU-9818564|Reactome:R-MMU-983168|Reactome:R-MMU-983189|Reactome:R-MMU-9833482|Reactome:R-MMU-9840373|Reactome:R-MMU-9856530|Reactome:R-MMU-9865881|Reactome:R-MMU-9907900|Reactome:R-MMU-9909505|Reactome:R-MMU-9913635|Reactome:R-MMU-9929356|Reactome:R-MMU-9929491|Reactome:R-MMU-9931269|Reactome:R-MMU-9932298|Reactome:R-MMU-9937383|Reactome:R-MMU-9954709|Reactome:R-PFA-3371497|Reactome:R-RNO-1169091|Reactome:R-RNO-1222556|Reactome:R-RNO-1234176|Reactome:R-RNO-1236973|Reactome:R-RNO-1236978|Reactome:R-RNO-1257604|Reactome:R-RNO-141430|Reactome:R-RNO-1632852|Reactome:R-RNO-1650814|Reactome:R-RNO-165159|Reactome:R-RNO-166208|Reactome:R-RNO-168928|Reactome:R-RNO-174048|Reactome:R-RNO-174084|Reactome:R-RNO-174113|Reactome:R-RNO-174154|Reactome:R-RNO-174178|Reactome:R-RNO-174184|Reactome:R-RNO-176407|Reactome:R-RNO-176408|Reactome:R-RNO-176412|Reactome:R-RNO-177504|Reactome:R-RNO-179409|Reactome:R-RNO-187577|Reactome:R-RNO-190873|Reactome:R-RNO-195253|Reactome:R-RNO-196025|Reactome:R-RNO-202424|Reactome:R-RNO-204005|Reactome:R-RNO-2132295|Reactome:R-RNO-2173788|Reactome:R-RNO-2467813|Reactome:R-RNO-2559582|Reactome:R-RNO-2559584|Reactome:R-RNO-2871837|Reactome:R-RNO-3214841|Reactome:R-RNO-3214847|Reactome:R-RNO-3299685|Reactome:R-RNO-3371453|Reactome:R-RNO-3371497|Reactome:R-RNO-3371568|Reactome:R-RNO-3371571|Reactome:R-RNO-349425|Reactome:R-RNO-350562|Reactome:R-RNO-380972|Reactome:R-RNO-381426|Reactome:R-RNO-382556|Reactome:R-RNO-389357|Reactome:R-RNO-418594|Reactome:R-RNO-432720|Reactome:R-RNO-432722|Reactome:R-RNO-437239|Reactome:R-RNO-4420097|Reactome:R-RNO-450408|Reactome:R-RNO-4608870|Reactome:R-RNO-4641257|Reactome:R-RNO-4641258|Reactome:R-RNO-5099900|Reactome:R-RNO-5140745|Reactome:R-RNO-5205685|Reactome:R-RNO-5218920|Reactome:R-RNO-5357905|Reactome:R-RNO-5358346|Reactome:R-RNO-5607761|Reactome:R-RNO-5607764|Reactome:R-RNO-5610780|Reactome:R-RNO-5610785|Reactome:R-RNO-5610787|Reactome:R-RNO-5620924|Reactome:R-RNO-5625970|Reactome:R-RNO-5628897|Reactome:R-RNO-5632684|Reactome:R-RNO-5658442|Reactome:R-RNO-5668541|Reactome:R-RNO-5668599|Reactome:R-RNO-5675221|Reactome:R-RNO-5675482|Reactome:R-RNO-5676590|Reactome:R-RNO-5687128|Reactome:R-RNO-5689603|Reactome:R-RNO-5689880|Reactome:R-RNO-5693565|Reactome:R-RNO-5696394|Reactome:R-RNO-6781823|Reactome:R-RNO-6782135|Reactome:R-RNO-6782210|Reactome:R-RNO-6798695|Reactome:R-RNO-6804115|Reactome:R-RNO-6804757|Reactome:R-RNO-6804760|Reactome:R-RNO-6807878|Reactome:R-RNO-6811434|Reactome:R-RNO-6811438|Reactome:R-RNO-6811440|Reactome:R-RNO-68867|Reactome:R-RNO-68949|Reactome:R-RNO-69017|Reactome:R-RNO-69481|Reactome:R-RNO-69601|Reactome:R-RNO-72163|Reactome:R-RNO-72165|Reactome:R-RNO-75815|Reactome:R-RNO-844456|Reactome:R-RNO-8852276|Reactome:R-RNO-8854050|Reactome:R-RNO-8856825|Reactome:R-RNO-8856828|Reactome:R-RNO-8863795|Reactome:R-RNO-8866427|Reactome:R-RNO-8866654|Reactome:R-RNO-8939211|Reactome:R-RNO-8939236|Reactome:R-RNO-8941858|Reactome:R-RNO-8943724|Reactome:R-RNO-8948751|Reactome:R-RNO-8951664|Reactome:R-RNO-8957275|Reactome:R-RNO-8964038|Reactome:R-RNO-9013149|Reactome:R-RNO-9013404|Reactome:R-RNO-9013420|Reactome:R-RNO-9013422|Reactome:R-RNO-9013423|Reactome:R-RNO-9013424|Reactome:R-RNO-9018519|Reactome:R-RNO-9020702|Reactome:R-RNO-9033241|Reactome:R-RNO-9603798|Reactome:R-RNO-9609523|Reactome:R-RNO-9639288|Reactome:R-RNO-9664873|Reactome:R-RNO-9696273|Reactome:R-RNO-9755511|Reactome:R-RNO-9762114|Reactome:R-RNO-9766229|Reactome:R-RNO-9772755|Reactome:R-RNO-983168|Reactome:R-RNO-983189|Reactome:R-RNO-9833482|Reactome:R-RNO-9840373|Reactome:R-RNO-9856530|Reactome:R-RNO-9865881|Reactome:R-RNO-9907900|Reactome:R-RNO-9909505|Reactome:R-RNO-9929356|Reactome:R-RNO-9929491|Reactome:R-RNO-9931269|Reactome:R-RNO-9932298|Reactome:R-RNO-9954709|Reactome:R-SCE-1236978|Reactome:R-SCE-1257604|Reactome:R-SCE-1799339|Reactome:R-SCE-190873|Reactome:R-SCE-196025|Reactome:R-SCE-204005|Reactome:R-SCE-2559580|Reactome:R-SCE-2559586|Reactome:R-SCE-3371497|Reactome:R-SCE-3371571|Reactome:R-SCE-389357|Reactome:R-SCE-429958|Reactome:R-SCE-432720|Reactome:R-SCE-437239|Reactome:R-SCE-5218920|Reactome:R-SCE-5668541|Reactome:R-SCE-5689880|Reactome:R-SCE-5693548|Reactome:R-SCE-5693565|Reactome:R-SCE-6782135|Reactome:R-SCE-6782210|Reactome:R-SCE-6791226|Reactome:R-SCE-6798695|Reactome:R-SCE-6804757|Reactome:R-SCE-6807878|Reactome:R-SCE-6811434|Reactome:R-SCE-6811438|Reactome:R-SCE-6811440|Reactome:R-SCE-76061|Reactome:R-SCE-76066|Reactome:R-SCE-844456|Reactome:R-SCE-8856828|Reactome:R-SCE-8866427|Reactome:R-SCE-8939211|Reactome:R-SCE-8964038|Reactome:R-SCE-9013420|Reactome:R-SCE-9013424|Reactome:R-SCE-9033241|Reactome:R-SCE-9603798|Reactome:R-SCE-9609523|Reactome:R-SCE-9639288|Reactome:R-SCE-9664873|Reactome:R-SCE-9696273|Reactome:R-SCE-975957|Reactome:R-SCE-983168|Reactome:R-SCE-9856530|Reactome:R-SCE-9907900|Reactome:R-SPO-1257604|Reactome:R-SPO-176408|Reactome:R-SPO-179409|Reactome:R-SPO-1799339|Reactome:R-SPO-190873|Reactome:R-SPO-196025|Reactome:R-SPO-204005|Reactome:R-SPO-2559580|Reactome:R-SPO-2559582|Reactome:R-SPO-2559586|Reactome:R-SPO-3371497|Reactome:R-SPO-3371571|Reactome:R-SPO-389357|Reactome:R-SPO-429958|Reactome:R-SPO-432720|Reactome:R-SPO-437239|Reactome:R-SPO-5218920|Reactome:R-SPO-5693548|Reactome:R-SPO-5693565|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-6791226|Reactome:R-SPO-6798695|Reactome:R-SPO-6803207|Reactome:R-SPO-6804756|Reactome:R-SPO-6804757|Reactome:R-SPO-6807878|Reactome:R-SPO-6811434|Reactome:R-SPO-6811438|Reactome:R-SPO-6811440|Reactome:R-SPO-72163|Reactome:R-SPO-72203|Reactome:R-SPO-76061|Reactome:R-SPO-76066|Reactome:R-SPO-8856828|Reactome:R-SPO-8866427|Reactome:R-SPO-8964038|Reactome:R-SPO-9013420|Reactome:R-SPO-9013424|Reactome:R-SPO-9033241|Reactome:R-SPO-9603798|Reactome:R-SPO-9609523|Reactome:R-SPO-9639288|Reactome:R-SPO-9664873|Reactome:R-SPO-9696273|Reactome:R-SPO-975957|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-SPO-9856530|Reactome:R-XTR-112382|Reactome:R-XTR-1169091|Reactome:R-XTR-1234176|Reactome:R-XTR-1236978|Reactome:R-XTR-156827|Reactome:R-XTR-166058|Reactome:R-XTR-174084|Reactome:R-XTR-174154|Reactome:R-XTR-174178|Reactome:R-XTR-174184|Reactome:R-XTR-195253|Reactome:R-XTR-2467813|Reactome:R-XTR-349425|Reactome:R-XTR-350562|Reactome:R-XTR-382556|Reactome:R-XTR-450408|Reactome:R-XTR-4608870|Reactome:R-XTR-4641257|Reactome:R-XTR-5358346|Reactome:R-XTR-5607761|Reactome:R-XTR-5610780|Reactome:R-XTR-5610785|Reactome:R-XTR-5610787|Reactome:R-XTR-5620924|Reactome:R-XTR-5632684|Reactome:R-XTR-5668541|Reactome:R-XTR-5676590|Reactome:R-XTR-5687128|Reactome:R-XTR-5689603|Reactome:R-XTR-5689880|Reactome:R-XTR-674695|Reactome:R-XTR-6798695|Reactome:R-XTR-6799198|Reactome:R-XTR-68867|Reactome:R-XTR-68949|Reactome:R-XTR-69017|Reactome:R-XTR-69481|Reactome:R-XTR-69601|Reactome:R-XTR-72695|Reactome:R-XTR-72702|Reactome:R-XTR-75815|Reactome:R-XTR-75955|Reactome:R-XTR-8852276|Reactome:R-XTR-8866654|Reactome:R-XTR-8939236|Reactome:R-XTR-8939902|Reactome:R-XTR-8941858|Reactome:R-XTR-8948751|Reactome:R-XTR-8951664|Reactome:R-XTR-975138|Reactome:R-XTR-9755511|Reactome:R-XTR-975871|Reactome:R-XTR-9762114|Reactome:R-XTR-9766229|Reactome:R-XTR-983168|Reactome:R-XTR-9907900|Reactome:R-XTR-9929491|Reactome:R-XTR-9932298|Reactome:R-XTR-9954709
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	Gene3D	G3DSA:1.10.220.160	-	250	350	1.7E-25	T	06-07-2026	-	-	-	-
