g15244.t1	ff5dfa4a6a9690398445be13323cfec5	215	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	06-07-2026	-	-	-	-
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	SUPERFAMILY	SSF82199	SET domain	150	432	4.09E-13	T	06-07-2026	IPR046341	SET domain superfamily	-	Reactome:R-BTA-212300|Reactome:R-BTA-2299718|Reactome:R-BTA-3214841|Reactome:R-BTA-6804760|Reactome:R-BTA-9764725|Reactome:R-CEL-3214841|Reactome:R-CEL-8936459|Reactome:R-CEL-8943724|Reactome:R-CEL-8953750|Reactome:R-CEL-9764725|Reactome:R-CEL-9772755|Reactome:R-DDI-9772755|Reactome:R-DME-201722|Reactome:R-DME-212300|Reactome:R-DME-2559580|Reactome:R-DME-3214841|Reactome:R-DME-427359|Reactome:R-DME-6804760|Reactome:R-DME-8936459|Reactome:R-DME-8939236|Reactome:R-DME-8943724|Reactome:R-DME-8953750|Reactome:R-DME-9764725|Reactome:R-DME-9772755|Reactome:R-DME-9843940|Reactome:R-DME-9909649|Reactome:R-DRE-212300|Reactome:R-DRE-2299718|Reactome:R-DRE-2559580|Reactome:R-DRE-3214841|Reactome:R-DRE-6804760|Reactome:R-DRE-8953750|Reactome:R-DRE-9764725|Reactome:R-DRE-9843940|Reactome:R-DRE-9843970|Reactome:R-DRE-9909649|Reactome:R-HSA-193670|Reactome:R-HSA-201722|Reactome:R-HSA-212300|Reactome:R-HSA-212436|Reactome:R-HSA-2299718|Reactome:R-HSA-2559580|Reactome:R-HSA-2559582|Reactome:R-HSA-3214841|Reactome:R-HSA-3769402|Reactome:R-HSA-427359|Reactome:R-HSA-427389|Reactome:R-HSA-452723|Reactome:R-HSA-5617472|Reactome:R-HSA-5693565|Reactome:R-HSA-5693571|Reactome:R-HSA-5693607|Reactome:R-HSA-6804754|Reactome:R-HSA-6804760|Reactome:R-HSA-69473|Reactome:R-HSA-73762|Reactome:R-HSA-8853884|Reactome:R-HSA-8936459|Reactome:R-HSA-8939236|Reactome:R-HSA-8943724|Reactome:R-HSA-8953750|Reactome:R-HSA-912446|Reactome:R-HSA-9609690|Reactome:R-HSA-9616222|Reactome:R-HSA-9701898|Reactome:R-HSA-9710421|Reactome:R-HSA-9733709|Reactome:R-HSA-9762293|Reactome:R-HSA-9764725|Reactome:R-HSA-9772755|Reactome:R-HSA-9818564|Reactome:R-HSA-9827857|Reactome:R-HSA-9830364|Reactome:R-HSA-9841922|Reactome:R-HSA-9843940|Reactome:R-HSA-9843970|Reactome:R-HSA-9844594|Reactome:R-HSA-9909649|Reactome:R-HSA-9931510|Reactome:R-HSA-9931512|Reactome:R-HSA-9931521|Reactome:R-HSA-9944997|Reactome:R-MMU-201722|Reactome:R-MMU-212300|Reactome:R-MMU-212436|Reactome:R-MMU-2559580|Reactome:R-MMU-2559582|Reactome:R-MMU-3214841|Reactome:R-MMU-5693565|Reactome:R-MMU-5693571|Reactome:R-MMU-5693607|Reactome:R-MMU-6804760|Reactome:R-MMU-69473|Reactome:R-MMU-73762|Reactome:R-MMU-8936459|Reactome:R-MMU-8939236|Reactome:R-MMU-8943724|Reactome:R-MMU-8953750|Reactome:R-MMU-9764725|Reactome:R-MMU-9772755|Reactome:R-MMU-9818564|Reactome:R-MMU-9843940|Reactome:R-MMU-9909649|Reactome:R-RNO-212436|Reactome:R-RNO-3214841|Reactome:R-RNO-6804760|Reactome:R-SCE-9772755|Reactome:R-SPO-3214841|Reactome:R-SPO-9772755|Reactome:R-XTR-212300|Reactome:R-XTR-2299718|Reactome:R-XTR-2559580|Reactome:R-XTR-3214841|Reactome:R-XTR-6804760|Reactome:R-XTR-8953750|Reactome:R-XTR-9764725|Reactome:R-XTR-9909649
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	Gene3D	G3DSA:6.10.140.2220	-	191	249	1.7E-25	T	06-07-2026	-	-	-	-
g491.t1	ce9799c9222586939743fde44460a53b	274	PANTHER	PTHR47272	DDE_TNP_1_7 DOMAIN-CONTAINING PROTEIN	78	268	6.0E-38	T	06-07-2026	-	-	-	-
g491.t1	ce9799c9222586939743fde44460a53b	274	Pfam	PF13843	Transposase IS4	67	171	2.0E-10	T	06-07-2026	IPR029526	PiggyBac transposable element-derived protein	-	-
g7958.t1	780d81e74593041403564bc8043e15cd	265	PANTHER	PTHR46564	TRANSPOSASE	32	225	7.4E-13	T	06-07-2026	-	-	-	-
g7958.t1	780d81e74593041403564bc8043e15cd	265	SUPERFAMILY	SSF46689	Homeodomain-like	10	117	1.16E-12	T	06-07-2026	IPR009057	Homeodomain-like superfamily	-	Reactome:R-BTA-110330|Reactome:R-BTA-110331|Reactome:R-BTA-1660661|Reactome:R-BTA-171306|Reactome:R-BTA-171319|Reactome:R-BTA-174411|Reactome:R-BTA-174414|Reactome:R-BTA-174417|Reactome:R-BTA-174430|Reactome:R-BTA-174437|Reactome:R-BTA-2559586|Reactome:R-BTA-3371453|Reactome:R-BTA-72163|Reactome:R-BTA-9670095|Reactome:R-BTA-9772755|Reactome:R-CEL-3214842|Reactome:R-CEL-4551638|Reactome:R-CEL-6807505|Reactome:R-CEL-8853884|Reactome:R-CEL-8941855|Reactome:R-CEL-9762293|Reactome:R-CEL-9764725|Reactome:R-CEL-983231|Reactome:R-DDI-5689901|Reactome:R-DDI-6807505|Reactome:R-DDI-72163|Reactome:R-DME-3214815|Reactome:R-DME-3214847|Reactome:R-DME-390193|Reactome:R-DME-5625886|Reactome:R-DME-5689880|Reactome:R-DME-6804759|Reactome:R-DME-6807505|Reactome:R-DME-8853884|Reactome:R-DME-8939245|Reactome:R-DME-8941855|Reactome:R-DME-9018519|Reactome:R-DME-9762293|Reactome:R-DME-9764725|Reactome:R-DME-983231|Reactome:R-DRE-110330|Reactome:R-DRE-110331|Reactome:R-DRE-171319|Reactome:R-DRE-174430|Reactome:R-DRE-174437|Reactome:R-DRE-3371453|Reactome:R-DRE-5689880|Reactome:R-DRE-5689901|Reactome:R-DRE-9762293|Reactome:R-GGA-2173795|Reactome:R-GGA-418124|Reactome:R-HSA-110328|Reactome:R-HSA-110329|Reactome:R-HSA-110330|Reactome:R-HSA-110331|Reactome:R-HSA-111465|Reactome:R-HSA-1221632|Reactome:R-HSA-1251985|Reactome:R-HSA-1362300|Reactome:R-HSA-156711|Reactome:R-HSA-1660661|Reactome:R-HSA-171306|Reactome:R-HSA-171319|Reactome:R-HSA-174411|Reactome:R-HSA-174414|Reactome:R-HSA-174417|Reactome:R-HSA-174430|Reactome:R-HSA-174437|Reactome:R-HSA-1839117|Reactome:R-HSA-1989781|Reactome:R-HSA-2032785|Reactome:R-HSA-210744|Reactome:R-HSA-210745|Reactome:R-HSA-210746|Reactome:R-HSA-210747|Reactome:R-HSA-2122947|Reactome:R-HSA-2151201|Reactome:R-HSA-2173795|Reactome:R-HSA-2173796|Reactome:R-HSA-2559582|Reactome:R-HSA-2559586|Reactome:R-HSA-2644606|Reactome:R-HSA-2892245|Reactome:R-HSA-2892247|Reactome:R-HSA-2894862|Reactome:R-HSA-3214815|Reactome:R-HSA-3214842|Reactome:R-HSA-3214847|Reactome:R-HSA-3214858|Reactome:R-HSA-3232118|Reactome:R-HSA-3371453|Reactome:R-HSA-350054|Reactome:R-HSA-381340|Reactome:R-HSA-381771|Reactome:R-HSA-383280|Reactome:R-HSA-3899300|Reactome:R-HSA-400206|Reactome:R-HSA-400511|Reactome:R-HSA-427389|Reactome:R-HSA-427413|Reactome:R-HSA-452723|Reactome:R-HSA-4551638|Reactome:R-HSA-5250924|Reactome:R-HSA-5578768|Reactome:R-HSA-5601884|Reactome:R-HSA-5617472|Reactome:R-HSA-5625886|Reactome:R-HSA-5655302|Reactome:R-HSA-5689603|Reactome:R-HSA-5689880|Reactome:R-HSA-5689901|Reactome:R-HSA-5693565|Reactome:R-HSA-606279|Reactome:R-HSA-6785807|Reactome:R-HSA-6804758|Reactome:R-HSA-6804759|Reactome:R-HSA-6807505|Reactome:R-HSA-69273|Reactome:R-HSA-72163|Reactome:R-HSA-73762|Reactome:R-HSA-749476|Reactome:R-HSA-76061|Reactome:R-HSA-76066|Reactome:R-HSA-76071|Reactome:R-HSA-8853884|Reactome:R-HSA-8866906|Reactome:R-HSA-8869496|Reactome:R-HSA-8939236|Reactome:R-HSA-8939243|Reactome:R-HSA-8939245|Reactome:R-HSA-8939902|Reactome:R-HSA-8940973|Reactome:R-HSA-8941855|Reactome:R-HSA-8943724|Reactome:R-HSA-9010553|Reactome:R-HSA-9013508|Reactome:R-HSA-9018519|Reactome:R-HSA-9022537|Reactome:R-HSA-9022692|Reactome:R-HSA-9029569|Reactome:R-HSA-9609690|Reactome:R-HSA-9616222|Reactome:R-HSA-9619665|Reactome:R-HSA-9623433|Reactome:R-HSA-9670095|Reactome:R-HSA-9679191|Reactome:R-HSA-9707564|Reactome:R-HSA-9707616|Reactome:R-HSA-9725554|Reactome:R-HSA-9733709|Reactome:R-HSA-9752946|Reactome:R-HSA-9754189|Reactome:R-HSA-9761174|Reactome:R-HSA-9762293|Reactome:R-HSA-9764725|Reactome:R-HSA-9764790|Reactome:R-HSA-9772755|Reactome:R-HSA-9796292|Reactome:R-HSA-9819196|Reactome:R-HSA-9823730|Reactome:R-HSA-9823739|Reactome:R-HSA-9824585|Reactome:R-HSA-9824594|Reactome:R-HSA-9827857|Reactome:R-HSA-9830364|Reactome:R-HSA-9830674|Reactome:R-HSA-9831926|Reactome:R-HSA-983231|Reactome:R-HSA-9832991|Reactome:R-HSA-9834899|Reactome:R-HSA-9841922|Reactome:R-HSA-9843940|Reactome:R-HSA-9844594|Reactome:R-HSA-9845323|Reactome:R-HSA-9856649|Reactome:R-HSA-9918481|Reactome:R-HSA-9925561|Reactome:R-HSA-9925563|Reactome:R-HSA-9926550|Reactome:R-HSA-9931509|Reactome:R-HSA-9933387|Reactome:R-HSA-9933937|Reactome:R-HSA-9933939|Reactome:R-HSA-9933946|Reactome:R-HSA-9933947|Reactome:R-HSA-9934037|Reactome:R-HSA-9937080|Reactome:R-HSA-9938206|Reactome:R-MMU-110330|Reactome:R-MMU-110331|Reactome:R-MMU-111465|Reactome:R-MMU-1660661|Reactome:R-MMU-171319|Reactome:R-MMU-174411|Reactome:R-MMU-174414|Reactome:R-MMU-174417|Reactome:R-MMU-174430|Reactome:R-MMU-174437|Reactome:R-MMU-2173795|Reactome:R-MMU-2559586|Reactome:R-MMU-3214815|Reactome:R-MMU-3214842|Reactome:R-MMU-3214847|Reactome:R-MMU-3214858|Reactome:R-MMU-3232118|Reactome:R-MMU-3371453|Reactome:R-MMU-350054|Reactome:R-MMU-381340|Reactome:R-MMU-383280|Reactome:R-MMU-400206|Reactome:R-MMU-4551638|Reactome:R-MMU-5250924|Reactome:R-MMU-5689603|Reactome:R-MMU-5689901|Reactome:R-MMU-5693565|Reactome:R-MMU-606279|Reactome:R-MMU-6804758|Reactome:R-MMU-6804759|Reactome:R-MMU-6807505|Reactome:R-MMU-69273|Reactome:R-MMU-72163|Reactome:R-MMU-73762|Reactome:R-MMU-76061|Reactome:R-MMU-76066|Reactome:R-MMU-76071|Reactome:R-MMU-8939243|Reactome:R-MMU-8939245|Reactome:R-MMU-8941855|Reactome:R-MMU-8943724|Reactome:R-MMU-9018519|Reactome:R-MMU-9029569|Reactome:R-MMU-9623433|Reactome:R-MMU-9670095|Reactome:R-MMU-9707564|Reactome:R-MMU-9762293|Reactome:R-MMU-9764725|Reactome:R-MMU-9772755|Reactome:R-MMU-983231|Reactome:R-MMU-9841922|Reactome:R-MMU-9933937|Reactome:R-MMU-9933939|Reactome:R-MMU-9933946|Reactome:R-MMU-9933947|Reactome:R-MMU-9934037|Reactome:R-RNO-110330|Reactome:R-RNO-110331|Reactome:R-RNO-171319|Reactome:R-RNO-174411|Reactome:R-RNO-174414|Reactome:R-RNO-174417|Reactome:R-RNO-174430|Reactome:R-RNO-174437|Reactome:R-RNO-2559586|Reactome:R-RNO-3214815|Reactome:R-RNO-3214842|Reactome:R-RNO-3232118|Reactome:R-RNO-3371453|Reactome:R-RNO-5625886|Reactome:R-RNO-6804759|Reactome:R-RNO-6807505|Reactome:R-RNO-72163|Reactome:R-RNO-73762|Reactome:R-RNO-76071|Reactome:R-RNO-8943724|Reactome:R-RNO-9018519|Reactome:R-RNO-9764725|Reactome:R-RNO-9772755|Reactome:R-RNO-983231|Reactome:R-SCE-76061|Reactome:R-SCE-76066|Reactome:R-SPO-72163|Reactome:R-SPO-76061|Reactome:R-SPO-76066|Reactome:R-SPO-9933937|Reactome:R-SPO-9933939|Reactome:R-SPO-9933946|Reactome:R-XTR-110330|Reactome:R-XTR-110331|Reactome:R-XTR-171306|Reactome:R-XTR-171319|Reactome:R-XTR-2559586|Reactome:R-XTR-3371453|Reactome:R-XTR-6807505
g13363.t2	17dff46ac588a39af5f003404bbd45bc	454	Gene3D	G3DSA:3.90.320.10	-	220	435	1.0E-20	T	06-07-2026	IPR011604	PD-(D/E)XK endonuclease-like domain superfamily	-	Reactome:R-BTA-174437|Reactome:R-BTA-5685938|Reactome:R-BTA-5685942|Reactome:R-BTA-5693568|Reactome:R-BTA-5693579|Reactome:R-BTA-5693607|Reactome:R-BTA-5693616|Reactome:R-BTA-6804756|Reactome:R-BTA-69166|Reactome:R-BTA-69473|Reactome:R-HSA-174437|Reactome:R-HSA-5685938|Reactome:R-HSA-5685942|Reactome:R-HSA-5693554|Reactome:R-HSA-5693568|Reactome:R-HSA-5693579|Reactome:R-HSA-5693607|Reactome:R-HSA-5693616|Reactome:R-HSA-6804756|Reactome:R-HSA-69166|Reactome:R-HSA-69473|Reactome:R-HSA-9701192|Reactome:R-HSA-9704331|Reactome:R-HSA-9704646|Reactome:R-HSA-9709570|Reactome:R-HSA-9709603|Reactome:R-HSA-9913635|Reactome:R-MMU-174437|Reactome:R-MMU-5685938|Reactome:R-MMU-5685942|Reactome:R-MMU-5693568|Reactome:R-MMU-5693579|Reactome:R-MMU-5693607|Reactome:R-MMU-5693616|Reactome:R-MMU-6804756|Reactome:R-MMU-69166|Reactome:R-MMU-69473|Reactome:R-RNO-174437|Reactome:R-RNO-5685938|Reactome:R-RNO-5685942|Reactome:R-RNO-5693568|Reactome:R-RNO-5693579|Reactome:R-RNO-5693607|Reactome:R-RNO-5693616|Reactome:R-RNO-6804756|Reactome:R-RNO-69166|Reactome:R-RNO-69473|Reactome:R-SPO-69166
g13363.t2	17dff46ac588a39af5f003404bbd45bc	454	PANTHER	PTHR46609	EXONUCLEASE, PHAGE-TYPE/RECB, C-TERMINAL DOMAIN-CONTAINING PROTEIN	146	439	2.6E-24	T	06-07-2026	IPR051703	NF-kappa-B Signaling Regulator	-	-
g13363.t2	17dff46ac588a39af5f003404bbd45bc	454	SUPERFAMILY	SSF52980	Restriction endonuclease-like	224	425	5.36E-10	T	06-07-2026	IPR011335	Restriction endonuclease type II-like	-	Reactome:R-BTA-5685938|Reactome:R-BTA-5696395|Reactome:R-BTA-5696400|Reactome:R-BTA-6782135|Reactome:R-BTA-6783310|Reactome:R-DDI-5696395|Reactome:R-DDI-6782135|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DME-6782135|Reactome:R-DRE-5693568|Reactome:R-DRE-6783310|Reactome:R-HSA-5685938|Reactome:R-HSA-5693568|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6783310|Reactome:R-HSA-9609690|Reactome:R-HSA-9833482|Reactome:R-HSA-9913635|Reactome:R-MMU-5685938|Reactome:R-MMU-5693568|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6783310|Reactome:R-MMU-9833482|Reactome:R-RNO-5693568|Reactome:R-RNO-6783310|Reactome:R-SCE-5693568|Reactome:R-SCE-6782135|Reactome:R-SPO-5693568|Reactome:R-SPO-5696395|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-XTR-5693568
